package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2026-03-31,Percent Predicted Slow Vital Capacity,C112386,C112386,C38081,Respiratory System Findings;Pulmonary Function Test,SVCPP;Percent Predicted SVC,Quantitative,The maximum volume of air that can be exhaled after slow maximum inhalation as a proportion of the predicted normal value. (CDISC),,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Slow Vital Capacity,C112386,C112386,C38081,Respiratory System Findings;Pulmonary Function Test,SVCPP;Percent Predicted SVC,Quantitative,The maximum volume of air that can be exhaled after slow maximum inhalation as a proportion of the predicted normal value. (CDISC),,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Specific Airway Resistance,C170624,C170624,C38081,Respiratory System Findings;Pulmonary Function Test,Percent Predicted Sp Airway Resistance;SRAWPP,Quantitative,"A measurement used to describe airway behavior irrespective of lung volume; it is calculated as airway resistance (Raw) multiplied by functional residual capacity (FRC), as a proportion of the predicted normal value.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Specific Airway Resistance,C170624,C170624,C38081,Respiratory System Findings;Pulmonary Function Test,Percent Predicted Sp Airway Resistance;SRAWPP,Quantitative,"A measurement used to describe airway behavior irrespective of lung volume; it is calculated as airway resistance (Raw) multiplied by functional residual capacity (FRC), as a proportion of the predicted normal value.",,,,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Specific Airway Resistance,C170624,C170624,C38081,Respiratory System Findings;Pulmonary Function Test,Percent Predicted Sp Airway Resistance;SRAWPP,Quantitative,"A measurement used to describe airway behavior irrespective of lung volume; it is calculated as airway resistance (Raw) multiplied by functional residual capacity (FRC), as a proportion of the predicted normal value.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Specific Airway Volume,C170622,C170622,C170457,Respiratory System Findings,SAWVOLPP,Quantitative,"A parameter used in functional respiratory imaging, derived by dividing the airway volume of a specified intrapulmonary region by the total volume of the same specified intrapulmonary region, expressed as a proportion of the predicted normal value.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Specific Airway Volume,C170622,C170622,C170457,Respiratory System Findings,SAWVOLPP,Quantitative,"A parameter used in functional respiratory imaging, derived by dividing the airway volume of a specified intrapulmonary region by the total volume of the same specified intrapulmonary region, expressed as a proportion of the predicted normal value.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Specific Airway Volume,C170622,C170622,C170457,Respiratory System Findings,SAWVOLPP,Quantitative,"A parameter used in functional respiratory imaging, derived by dividing the airway volume of a specified intrapulmonary region by the total volume of the same specified intrapulmonary region, expressed as a proportion of the predicted normal value.",,,,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Tidal Volume,C112387,C112387,C38081,Respiratory System Findings;Pulmonary Function Test,TVPP,Quantitative,The volume of air moved into and out of the lungs during breathing at rest as a proportion of the predicted normal value. (CDISC),,,,C48570,C48570,Percent Unit,string,%
2026-03-31,Percent Predicted Tidal Volume,C112387,C112387,C38081,Respiratory System Findings;Pulmonary Function Test,TVPP,Quantitative,The volume of air moved into and out of the lungs during breathing at rest as a proportion of the predicted normal value. (CDISC),,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Tidal Volume,C112387,C112387,C38081,Respiratory System Findings;Pulmonary Function Test,TVPP,Quantitative,The volume of air moved into and out of the lungs during breathing at rest as a proportion of the predicted normal value. (CDISC),,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Total Lung Capacity,C112388,C112388,C38081,Respiratory System Findings;Pulmonary Function Test,TLCPP,Quantitative,The total volume of air in the lungs after maximum inhalation as a proportion of the predicted normal value. (CDISC),,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Percent Predicted Total Lung Capacity,C112388,C112388,C38081,Respiratory System Findings;Pulmonary Function Test,TLCPP,Quantitative,The total volume of air in the lungs after maximum inhalation as a proportion of the predicted normal value. (CDISC),,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Percent Predicted Total Lung Capacity,C112388,C112388,C38081,Respiratory System Findings;Pulmonary Function Test,TLCPP,Quantitative,The total volume of air in the lungs after maximum inhalation as a proportion of the predicted normal value. (CDISC),,,,C48570,C48570,Percent Unit,string,%
2026-03-31,Peripheral Body Temperature,C174371,C174371,C164325,Vital Signs;Temperature,TEMPPB,Quantitative,A measurement of the temperature on the surfaces of the outer areas or boundaries of the body.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Peripheral Body Temperature,C174371,C174371,C164325,Vital Signs;Temperature,TEMPPB,Quantitative,A measurement of the temperature on the surfaces of the outer areas or boundaries of the body.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Peripheral Body Temperature,C174371,C174371,C164325,Vital Signs;Temperature,TEMPPB,Quantitative,A measurement of the temperature on the surfaces of the outer areas or boundaries of the body.,,,,C13717,C13717,Anatomic Site,string,AXILLA;EAR;FOREHEAD;RECTUM;SUBLINGUAL REGION
2026-03-31,Peripheral Body Temperature,C174371,C174371,C164325,Vital Signs;Temperature,TEMPPB,Quantitative,A measurement of the temperature on the surfaces of the outer areas or boundaries of the body.,,,,C44276,C44276,Unit of Temperature,string,C;F
2026-03-31,Physical Examination,C20989,C20989,,Physical Examination,General Examination;Physical Exam;PHYSICAL EXAM;PHYSICAL EXAMINATION;physical exam;physical_exam;Physical examination procedure (procedure);assessment;physical examination;Assessment;Physical;Physical Assessment;Physical exam,,"A systemic evaluation of the body and its functions using visual inspection, palpation, percussion and auscultation. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.",,,,,,,,
2026-03-31,Physician Decision [RETIRED],C48250,C48250,,Subject Disposition,,,"A position, opinion or judgment reached after consideration by a physician with reference to subject. [RETIRED]",,,,,,,,
2026-03-31,Pneumonia Indicator,C171521,C171521,C181043,Clinical Findings Indicators;Respiratory System Findings,PNEUMIND,Nominal,An indication as to whether pneumonia has occurred.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Pneumonia Indicator,C171521,C171521,C181043,Clinical Findings Indicators;Respiratory System Findings,PNEUMIND,Nominal,An indication as to whether pneumonia has occurred.,,,,C82535,C82535,Test Method,string,X-Ray;CT Scan
2026-03-31,Pneumonia Indicator,C171521,C171521,C181043,Clinical Findings Indicators;Respiratory System Findings,PNEUMIND,Nominal,An indication as to whether pneumonia has occurred.,,,,C70856,C70856,Observation Result,string,U;N;Y
2026-03-31,Pregnant Subject [RETIRED],C191656,C191656,,Subject Disposition,,,An indication that the study subject is pregnant. [RETIRED],,,,,,,,
2026-03-31,Progressive Disease [RETIRED],C35571,C35571,,Subject Disposition,,,"A clinical, pathologic, and/or molecular finding indicating that the course of a disease is worsening in terms of extent or severity. [RETIRED]",,,,,,,,
2026-03-31,Protocol Deviation [RETIRED],C50996,C50996,,Subject Disposition,,,"A variation from processes or procedures defined in a protocol. Deviations usually do not preclude the overall evaluability of subject data for either efficacy or safety, and are often acknowledged and accepted in advance by the sponsor. (CDISC Glossary) [RETIRED]",,,,,,,,
2026-03-31,Pulmonary Function Test,C38081,C38081,,Respiratory System Findings;Pulmonary Function Tests;Vital Signs,Pulmonary Function Test;lung function test;PFT;Pulmonary Function Testing,,A broad range of tests that are performed to assess how well lungs inhale and exhale air and how efficiently they transfer oxygen into the blood.,,,,,,,,
2026-03-31,Pulmonary Inertance,C139254,C139254,C38081,Respiratory System Findings;Pulmonary Function Test,INERTANC;Inertance,Quantitative,The measure of the force of the column of air in the conducting airways.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Pulmonary Inertance,C139254,C139254,C38081,Respiratory System Findings;Pulmonary Function Test,INERTANC;Inertance,Quantitative,The measure of the force of the column of air in the conducting airways.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Pulmonary Reactance,C123567,C123567,C38081,Respiratory System Findings;Pulmonary Function Test,PLMXRS,Quantitative,"The measurement of the ability of the lung to store energy, which is required for passive expiration. Reactance consists of two components: the negative component reflects capacitive behavior (C) and corresponds to both the thoraco-pulmonary elasticity and to changes in the available lung volumes in the distal compartments of the lung; the positive component of reactance has inertial characteristics (I) describing the moving air column in the bronchial tree.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Pulmonary Reactance,C123567,C123567,C38081,Respiratory System Findings;Pulmonary Function Test,PLMXRS,Quantitative,"The measurement of the ability of the lung to store energy, which is required for passive expiration. Reactance consists of two components: the negative component reflects capacitive behavior (C) and corresponds to both the thoraco-pulmonary elasticity and to changes in the available lung volumes in the distal compartments of the lung; the positive component of reactance has inertial characteristics (I) describing the moving air column in the bronchial tree.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Pulse Pressure,C100945,C100945,C19332,Vital Signs;Blood Pressure,PULSEPR,Quantitative,The force of a heart contraction measured by the difference between the diastolic and systolic blood pressure measurements.,http://loinc.org/,LOINC,107146-3,C62164,C62164,Body Position,string,"DECUBITUS;FOWLERS;LATERAL DECUBITUS;LEFT LATERAL DECUBITUS;PRONE;REVERSE TRENDELENBURG;RIGHT LATERAL DECUBITUS;SEMI-FOWLERS;SEMI-RECUMBENT;SITTING;SITTING, LEGS DEPENDENT;SLING;STANDING;STANDING, BENT FORWARD;SUPINE;TRENDELENBURG;UNCONSTRAINED"
2026-03-31,Pulse Pressure,C100945,C100945,C19332,Vital Signs;Blood Pressure,PULSEPR,Quantitative,The force of a heart contraction measured by the difference between the diastolic and systolic blood pressure measurements.,http://loinc.org/,LOINC,107146-3,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Pulse Pressure,C100945,C100945,C19332,Vital Signs;Blood Pressure,PULSEPR,Quantitative,The force of a heart contraction measured by the difference between the diastolic and systolic blood pressure measurements.,http://loinc.org/,LOINC,107146-3,C70856,C70856,Observation Result,decimal,
2026-03-31,Pulse Pressure,C100945,C100945,C19332,Vital Signs;Blood Pressure,PULSEPR,Quantitative,The force of a heart contraction measured by the difference between the diastolic and systolic blood pressure measurements.,http://loinc.org/,LOINC,107146-3,C49669,C49669,Unit of Pressure,string,mmHg
2026-03-31,Quasi-Static Compliance,C139255,C139255,C38081,Respiratory System Findings;Pulmonary Function Test,QUASCOMP,Quantitative,The static elastic recoil pressure of the lungs at a given lung volume.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Quasi-Static Compliance,C139255,C139255,C38081,Respiratory System Findings;Pulmonary Function Test,QUASCOMP,Quantitative,The static elastic recoil pressure of the lungs at a given lung volume.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Quasi-Static Compliance,C139255,C139255,C38081,Respiratory System Findings;Pulmonary Function Test,QUASCOMP,Quantitative,The static elastic recoil pressure of the lungs at a given lung volume.,,,,C49669,C49669,Unit of Pressure,string,mL/cm H2O
2026-03-31,Residual Volume,C89836,C89836,C38081,Respiratory System Findings;Pulmonary Function Test,RV,Quantitative,The volume of air remaining in the lungs after a maximal exhalation.,http://loinc.org/,LOINC,20146-7,C70856,C70856,Observation Result,decimal,
2026-03-31,Residual Volume,C89836,C89836,C38081,Respiratory System Findings;Pulmonary Function Test,RV,Quantitative,The volume of air remaining in the lungs after a maximal exhalation.,http://loinc.org/,LOINC,20146-7,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Residual Volume,C89836,C89836,C38081,Respiratory System Findings;Pulmonary Function Test,RV,Quantitative,The volume of air remaining in the lungs after a maximal exhalation.,http://loinc.org/,LOINC,20146-7,C44279,C44279,Unit of Volume,string,mL
2026-03-31,Respiratory Exchange Ratio,C123568,C123568,C38081,Respiratory System Findings;Pulmonary Function Test,RER,Quantitative,"The ratio of the amount of carbon dioxide produced to the amount of oxygen consumed in one breath. This ratio is used to estimate the respiratory quotient, which indicates what type of fuel source the body is metabolising to provide energy.",,,,C48570,C48570,Percent Unit,string,RATIO
2026-03-31,Respiratory Exchange Ratio,C123568,C123568,C38081,Respiratory System Findings;Pulmonary Function Test,RER,Quantitative,"The ratio of the amount of carbon dioxide produced to the amount of oxygen consumed in one breath. This ratio is used to estimate the respiratory quotient, which indicates what type of fuel source the body is metabolising to provide energy.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Respiratory Exchange Ratio,C123568,C123568,C38081,Respiratory System Findings;Pulmonary Function Test,RER,Quantitative,"The ratio of the amount of carbon dioxide produced to the amount of oxygen consumed in one breath. This ratio is used to estimate the respiratory quotient, which indicates what type of fuel source the body is metabolising to provide energy.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Respiratory System Examination,C198356,C198356,C215116,Respiratory System Findings,REEXAM,Nominal;Narrative,"An observation, assessment or examination of the respiratory system.",,,,C70856,C70856,Observation Result,string,
2026-03-31,Respiratory System Examination,C198356,C198356,C215116,Respiratory System Findings,REEXAM,Nominal;Narrative,"An observation, assessment or examination of the respiratory system.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Respiratory System Finding,C45233,C45233,,Respiratory System Findings,Respiratory;RESPIRATORY SYSTEM;Respiratory Finding,,"Symptoms, physical examination results, and/or laboratory test results related to the respiratory system.",,,,,,,,
2026-03-31,Sagittal Abdominal Diameter,C87054,C87054,C25285,Vital Signs;Body Measurements,SAD,Quantitative,"A standard measure of visceral obesity, or abdominal fat, which is measured from the patient's back to upper abdomen between the bottom of the rib cage and the top of the pelvic area. This measurement may be taken with the patient standing or in the supine position.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Sagittal Abdominal Diameter,C87054,C87054,C25285,Vital Signs;Body Measurements,SAD,Quantitative,"A standard measure of visceral obesity, or abdominal fat, which is measured from the patient's back to upper abdomen between the bottom of the rib cage and the top of the pelvic area. This measurement may be taken with the patient standing or in the supine position.",,,,C42578,C42578,Unit of Length,string,mm;cm;in
2026-03-31,Sagittal Abdominal Diameter,C87054,C87054,C25285,Vital Signs;Body Measurements,SAD,Quantitative,"A standard measure of visceral obesity, or abdominal fat, which is measured from the patient's back to upper abdomen between the bottom of the rib cage and the top of the pelvic area. This measurement may be taken with the patient standing or in the supine position.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Salazar-Knowles Equation Parameter A,C139256,C139256,C38081,Respiratory System Findings;Pulmonary Function Test,SALKA,Quantitative,"A representation of the exponential function described by the Salazar-Knowles equation, and an estimation of a subject's inspiratory capacity.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Salazar-Knowles Equation Parameter A,C139256,C139256,C38081,Respiratory System Findings;Pulmonary Function Test,SALKA,Quantitative,"A representation of the exponential function described by the Salazar-Knowles equation, and an estimation of a subject's inspiratory capacity.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Salazar-Knowles Equation Parameter B,C139257,C139257,C38081,Respiratory System Findings;Pulmonary Function Test,SALKB,Quantitative,The difference between the volume at total lung capacity and the hypothesized volume at a transpulmonary pressure of zero.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Salazar-Knowles Equation Parameter B,C139257,C139257,C38081,Respiratory System Findings;Pulmonary Function Test,SALKB,Quantitative,The difference between the volume at total lung capacity and the hypothesized volume at a transpulmonary pressure of zero.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,"Salazar-Knowles Equation, K Parameter",C139258,C139258,C38081,Respiratory System Findings;Pulmonary Function Test,"Salazar-Knowles Equation, K;SALKK",Quantitative,The reflection of the curvature of the upper portion of the deflationary limb of the pressure-volume curve.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,"Salazar-Knowles Equation, K Parameter",C139258,C139258,C38081,Respiratory System Findings;Pulmonary Function Test,"Salazar-Knowles Equation, K;SALKK",Quantitative,The reflection of the curvature of the upper portion of the deflationary limb of the pressure-volume curve.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Second Ventilatory Threshold,C204693,C204693,C123909,Respiratory System Findings,Anaerobic Threshold;Lactate Threshold;Respiratory Compensation Threshold;Ventilatory Threshold 2;VT2,Quantitative,The point during activity or exercise at which the effort to ventilate increases such that the exerciser experiences duress and can no longer speak. This threshold is characterized by anaerobic metabolism and lactate buildup.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Second Ventilatory Threshold,C204693,C204693,C123909,Respiratory System Findings,Anaerobic Threshold;Lactate Threshold;Respiratory Compensation Threshold;Ventilatory Threshold 2;VT2,Quantitative,The point during activity or exercise at which the effort to ventilate increases such that the exerciser experiences duress and can no longer speak. This threshold is characterized by anaerobic metabolism and lactate buildup.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Second Ventilatory Threshold,C204693,C204693,C123909,Respiratory System Findings,Anaerobic Threshold;Lactate Threshold;Respiratory Compensation Threshold;Ventilatory Threshold 2;VT2,Quantitative,The point during activity or exercise at which the effort to ventilate increases such that the exerciser experiences duress and can no longer speak. This threshold is characterized by anaerobic metabolism and lactate buildup.,,,,C66973,C66973,Unit of Dose Calculation,string,mL/kg/min
2026-03-31,Skinfold Thickness Analysis,C77537,C77537,,Vital Signs;Body Measurements,Skinfold Test,,Techniques for estimating body fat whereby a pinch of skin is precisely measured by calipers at several standardized points on the body to determine the subcutaneous fat layer thickness. These measurements are converted to an estimated body fat percentage by an equation.,,,,,,,,
2026-03-31,Slow Vital Capacity,C111315,C111315,C38081,Respiratory System Findings;Pulmonary Function Test,SVC,Quantitative,The maximum volume of air that can be exhaled after slow maximum inhalation.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Slow Vital Capacity,C111315,C111315,C38081,Respiratory System Findings;Pulmonary Function Test,SVC,Quantitative,The maximum volume of air that can be exhaled after slow maximum inhalation.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Slow Vital Capacity,C111315,C111315,C38081,Respiratory System Findings;Pulmonary Function Test,SVC,Quantitative,The maximum volume of air that can be exhaled after slow maximum inhalation.,,,,C44279,C44279,Unit of Volume,string,L;mL
2026-03-31,Sodium Clearance Measurement,C106568,C106568,C49237,Laboratory Tests;Chemistry Tests;Clearance Rates,NACLR;Sodium Clearance,Quantitative,The determination of the amount of the sodium clearance in a sample.,,,,C48567,C48567,Unit of Flow Rate,string,ml/min;mL/s
2026-03-31,Sodium Clearance Measurement,C106568,C106568,C49237,Laboratory Tests;Chemistry Tests;Clearance Rates,NACLR;Sodium Clearance,Quantitative,The determination of the amount of the sodium clearance in a sample.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2026-03-31,Sodium Clearance Measurement,C106568,C106568,C49237,Laboratory Tests;Chemistry Tests;Clearance Rates,NACLR;Sodium Clearance,Quantitative,The determination of the amount of the sodium clearance in a sample.,,,,C70713,C70713,Biospecimen Type,string,Urine;Serum or Plasma
2026-03-31,Sodium Clearance Measurement,C106568,C106568,C49237,Laboratory Tests;Chemistry Tests;Clearance Rates,NACLR;Sodium Clearance,Quantitative,The determination of the amount of the sodium clearance in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Sodium Clearance Measurement,C106568,C106568,C49237,Laboratory Tests;Chemistry Tests;Clearance Rates,NACLR;Sodium Clearance,Quantitative,The determination of the amount of the sodium clearance in a sample.,,,,C83308,C83308,Laboratory Test End Date Time,datetime,
2026-03-31,Sodium Clearance Measurement,C106568,C106568,C49237,Laboratory Tests;Chemistry Tests;Clearance Rates,NACLR;Sodium Clearance,Quantitative,The determination of the amount of the sodium clearance in a sample.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Sodium Excretion Rate,C150823,C150823,C85534,Laboratory Tests;Biological Clearance Rates;Clearance Rates;Excreation Rates,SODMEXR,Quantitative,A determination of the amount of sodium being excreted in a biological specimen over a defined period of time.,,,,C83308,C83308,Laboratory Test End Date Time,datetime,
2026-03-31,Sodium Excretion Rate,C150823,C150823,C85534,Laboratory Tests;Biological Clearance Rates;Clearance Rates;Excreation Rates,SODMEXR,Quantitative,A determination of the amount of sodium being excreted in a biological specimen over a defined period of time.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Sodium Excretion Rate,C150823,C150823,C85534,Laboratory Tests;Biological Clearance Rates;Clearance Rates;Excreation Rates,SODMEXR,Quantitative,A determination of the amount of sodium being excreted in a biological specimen over a defined period of time.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Sodium Excretion Rate,C150823,C150823,C85534,Laboratory Tests;Biological Clearance Rates;Clearance Rates;Excreation Rates,SODMEXR,Quantitative,A determination of the amount of sodium being excreted in a biological specimen over a defined period of time.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2026-03-31,Sodium Excretion Rate,C150823,C150823,C85534,Laboratory Tests;Biological Clearance Rates;Clearance Rates;Excreation Rates,SODMEXR,Quantitative,A determination of the amount of sodium being excreted in a biological specimen over a defined period of time.,,,,C70713,C70713,Biospecimen Type,string,Urine;Serum or Plasma;Stool
2026-03-31,Sodium Excretion Rate,C150823,C150823,C85534,Laboratory Tests;Biological Clearance Rates;Clearance Rates;Excreation Rates,SODMEXR,Quantitative,A determination of the amount of sodium being excreted in a biological specimen over a defined period of time.,,,,C48567,C48567,Unit of Flow Rate,string,mmol/day;mmol/min;mmol/s
2026-03-31,Specific Airway Conductance,C122186,C122186,C38081,Respiratory System Findings;Pulmonary Function Test,SGAW;sGaw,Quantitative,A measurement of the airway conductance relative to lung volume.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Specific Airway Conductance,C122186,C122186,C38081,Respiratory System Findings;Pulmonary Function Test,SGAW;sGaw,Quantitative,A measurement of the airway conductance relative to lung volume.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Specific Airway Resistance,C123569,C123569,C38081,Respiratory System Findings;Pulmonary Function Test,SRAW;sRAW,Quantitative,A measurement used to describe airway behavior irrespective of lung volume; it is calculated as airway resistance (Raw) multiplied by functional residual capacity (FRC).,,,,C67332,C67332,Manometric Unit of Pressure,string,cmH2O*s/mL
2026-03-31,Specific Airway Resistance,C123569,C123569,C38081,Respiratory System Findings;Pulmonary Function Test,SRAW;sRAW,Quantitative,A measurement used to describe airway behavior irrespective of lung volume; it is calculated as airway resistance (Raw) multiplied by functional residual capacity (FRC).,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Specific Airway Resistance,C123569,C123569,C38081,Respiratory System Findings;Pulmonary Function Test,SRAW;sRAW,Quantitative,A measurement used to describe airway behavior irrespective of lung volume; it is calculated as airway resistance (Raw) multiplied by functional residual capacity (FRC).,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Specific Airway Volume,C170618,C170618,C170457,Respiratory System Findings,SAWVOL,Quantitative,"A parameter used in functional respiratory imaging, derived by dividing the airway volume of a specified intrapulmonary region by the total volume of the same specified intrapulmonary region.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Specific Airway Volume,C170618,C170618,C170457,Respiratory System Findings,SAWVOL,Quantitative,"A parameter used in functional respiratory imaging, derived by dividing the airway volume of a specified intrapulmonary region by the total volume of the same specified intrapulmonary region.",,,,C44279,C44279,Unit of Volume,string,mL
2026-03-31,Specific Airway Volume,C170618,C170618,C170457,Respiratory System Findings,SAWVOL,Quantitative,"A parameter used in functional respiratory imaging, derived by dividing the airway volume of a specified intrapulmonary region by the total volume of the same specified intrapulmonary region.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Study Participation Disposition,C224898,C224898,C74590,Protocol Events;Protocol Disposition Events,,Nominal,The way in which study participation is ended based on the reason for ending study participation.,,,,C25372,C25372,Category,string,Disposition Event
2026-03-31,Study Participation Disposition,C224898,C224898,C74590,Protocol Events;Protocol Disposition Events,,Nominal,The way in which study participation is ended based on the reason for ending study participation.,,,,C25692,C25692,Subcategory,string,Study Participation
2026-03-31,Study Participation Disposition,C224898,C224898,C74590,Protocol Events;Protocol Disposition Events,,Nominal,The way in which study participation is ended based on the reason for ending study participation.,,,,C25638,C25638,Reason,string,Adverse Event;Completed;Death;Disease Relapse;Failure To Meet Continuation Criteria;Lack Of Efficacy;Lost To Follow-Up;Physician Decision;Pregnancy;Progressive Disease;Protocol Deviation;Screen Failure;Site Terminated By Sponsor;Study Terminated By Sponsor;Other
2026-03-31,Study Participation Disposition,C224898,C224898,C74590,Protocol Events;Protocol Disposition Events,,Nominal,The way in which study participation is ended based on the reason for ending study participation.,,,,C82517,C82517,Observation Start Date Time,datetime,
2026-03-31,Study Terminated By Sponsor [RETIRED],C49632,C49632,,Subject Disposition,,,An indication that a clinical study was stopped by its sponsor. [RETIRED],,,,,,,,
2026-03-31,Study Treatment Disposition,C224899,C224899,C74590,Protocol Events;Protocol Disposition Events,,Nominal,The way in which study treatment is ended based on the reason for ending study treatment.,,,,C25372,C25372,Category,string,Disposition Event
2026-03-31,Study Treatment Disposition,C224899,C224899,C74590,Protocol Events;Protocol Disposition Events,,Nominal,The way in which study treatment is ended based on the reason for ending study treatment.,,,,C25692,C25692,Subcategory,string,Study Treatment
2026-03-31,Study Treatment Disposition,C224899,C224899,C74590,Protocol Events;Protocol Disposition Events,,Nominal,The way in which study treatment is ended based on the reason for ending study treatment.,,,,C25638,C25638,Reason,string,Adverse Event;Completed;Death;Disease Relapse;Failure To Meet Continuation Criteria;Lack Of Efficacy;Lost To Follow-Up;Physician Decision;Pregnancy;Progressive Disease
2026-03-31,Study Treatment Disposition,C224899,C224899,C74590,Protocol Events;Protocol Disposition Events,,Nominal,The way in which study treatment is ended based on the reason for ending study treatment.,,,,C82517,C82517,Observation Start Date Time,datetime,
2026-03-31,Subject Removed at Sponsor Request [RETIRED],C161410,C161410,,Subject Disposition,,,An indication that the study subject was removed from the study at the sponsor's request. [RETIRED],,,,,,,,
2026-03-31,Subscapular Skinfold Thickness,C98785,C98785,C77537,Vital Signs;Body Measurements,SSSKNF,Quantitative,A measurement of the thickness of a pinch of skin situated below or on the underside of the scapula.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Subscapular Skinfold Thickness,C98785,C98785,C77537,Vital Signs;Body Measurements,SSSKNF,Quantitative,A measurement of the thickness of a pinch of skin situated below or on the underside of the scapula.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Subscapular Skinfold Thickness,C98785,C98785,C77537,Vital Signs;Body Measurements,SSSKNF,Quantitative,A measurement of the thickness of a pinch of skin situated below or on the underside of the scapula.,,,,C42578,C42578,Unit of Length,string,mm;cm;in
2026-03-31,Symptom Indicator,C119241,C119241,,Musculoskeletal Finding;Symptom Indicator;Reproductive Findings;Clinical Findings Indicator;Symptom Indicator;Skin Response;Reproductive Findings;Respiratory System Findings,SYMPINDC,,An indication as to whether the subject had symptoms related to the clinical event of interest.,,,,,,,,
2026-03-31,Systolic Blood Pressure-for-Age Percentile,C172608,C172608,,Vital Signs;Blood Pressure,SBPAPCTL;Systolic BP-for-Age Percentile,Quantitative,"A measurement of an individual's systolic blood pressure in relationship to age, in comparison to a reference percentile curve.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Systolic Blood Pressure-for-Age Percentile,C172608,C172608,,Vital Signs;Blood Pressure,SBPAPCTL;Systolic BP-for-Age Percentile,Quantitative,"A measurement of an individual's systolic blood pressure in relationship to age, in comparison to a reference percentile curve.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Systolic Blood Pressure-for-Height Percentile,C172607,C172607,,Vital Signs;Blood Pressure,SBPHPCTL;Systolic BP-for-Height Percentile,Quantitative,"A measurement of an individual's systolic blood pressure in relationship to height, in comparison to a reference percentile curve.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Systolic Blood Pressure-for-Height Percentile,C172607,C172607,,Vital Signs;Blood Pressure,SBPHPCTL;Systolic BP-for-Height Percentile,Quantitative,"A measurement of an individual's systolic blood pressure in relationship to height, in comparison to a reference percentile curve.",,,,C70856,C70856,Observation Result,decimal,
